Q3055_C4	0.0518475847365	0.486540259096	0.0957186315087	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.05616647077007503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C5	0.0	0.351989582176	0.122790855162	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C6	0.513264902575	0.809683085575	0.915228951121	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.4316327642892186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C7	0.105670493051	0.445750440545	0.260140482286	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.11589979749063219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C8	0.0	0.26589993736	0.100330142483	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C9	0.0	0.229567562962	0.115417646888	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C10	0.113592366849	0.497808564093	0.313862483143	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.12940769753383427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C11	0.0	0.538800200922	0.118279701299	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
Q3055_C12	0.211340986103	0.65059864269	0.293614204634	1.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.09413600183213365	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C13	0.0	0.196604510001	0.88546855111	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C14	0.0	0.367492957603	0.149074639783	1.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3055_C15	0.0291358273374	0.306802206494	0.0651740505355	0.0	0.497512437811	0.0820895522388	0.136815920398	0.283582089552	0.0	0.0	0.03352168394481336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Q3061_C1	0.136082763488	0.49655140897	0.944646921913	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.18912928141230875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3061_C2	0.632455532034	0.69941308212	0.993363876685	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.6645533381704323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Q3061_C3	0.0	0.429863631781	0.396179149664	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Q3061_C4	0.0	0.3720948949	0.139821319336	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3067_C1	0.0901669634667	0.635381648578	0.724775974504	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.0644144008754318	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3067_C2	0.300817784873	0.900452424228	0.905583061999	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.337016876958584	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Q3067_C3	0.290380022542	0.889435377989	0.830913684632	1.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.2086643181053715	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3067_C4	0.0918845837748	0.832560651145	0.911158603203	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.06657460423876564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0
Q3067_C5	0.120971675782	0.788435848423	0.735406614237	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.07546804850758004	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3067_C6	0.241943351564	0.808513538377	0.266836680498	1.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.1653374421110927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3067_C7	0.0	0.221937961687	0.319536916423	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3070_C1	0.0	-0.0314197068675	0.172681661842	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	NaN	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3070_C2	0.0	0.370249363103	0.0895100619172	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3070_C3	0.376705287478	0.885340482747	0.960941348764	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.18566205191448423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3070_C4	0.0	0.424434308647	0.129196210044	1.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3070_C5	0.603022689156	0.950247729657	0.807476312777	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.8980572528288792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3070_C6	0.603022689156	0.950247729657	0.172681661842	0.0	0.65625	0.0364583333333	0.166666666667	0.140625	0.0	0.0	0.6164683258852071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3090_C1	0.0858545710548	0.0459732889174	0.0888152024865	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.2886668620603303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3090_C2	0.0	0.132667903416	0.257221097557	1.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3090_C3	0.201007563052	0.317816156983	0.330815148408	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.18986883311486846	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3090_C4	0.0	-0.176277171403	0.100614047359	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3090_C5	0.119416286805	0.725031159309	0.309312547356	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.11970562475760241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3090_C6	0.0	0.355643519026	0.283714614759	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Q3090_C7	0.0	0.395982462481	0.719361013563	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.04741821790974803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Q3093_C1	0.0	0.112047732726	0.211322259331	0.0	0.497232472325	0.185424354244	0.09963099631	0.214022140221	0.00369003690037	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3093_C2	0.0	-0.137161846109	0.198196564463	0.0	0.497232472325	0.185424354244	0.09963099631	0.214022140221	0.00369003690037	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3093_C3	0.0	0.0332840984975	0.13681817066	0.0	0.497232472325	0.185424354244	0.09963099631	0.214022140221	0.00369003690037	0.0	0.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q3093_C4	0.164957219768	0.461206497999	0.327209839116	0.0	0.497232472325	0.185424354244	0.09963099631	0.214022140221	0.00369003690037	0.0	0.2632625421199167	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3093_C5	0.241966959248	0.826422072125	0.495543503728	0.0	0.497232472325	0.185424354244	0.09963099631	0.214022140221	0.00369003690037	0.0	0.3514025084038719	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3101_C1	0.408956440676	0.83390005549	0.90142725199	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.4139901803424929	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3101_C2	0.139009609371	0.699134765834	0.0868182816838	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.18743478678384393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3101_C3	0.182574185835	0.430499673506	0.113104493327	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.16469112895151045	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3125_C1	0.208012573584	0.344464557699	0.230850198259	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.32017827524415843	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3125_C2	0.102062072616	0.741766789177	0.694101157281	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.07511820350076999	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3125_C3	0.216506350946	0.572034842722	0.535298484264	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.2103481940760245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3125_C4	0.0533001790889	0.601699306458	0.7481464693	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.04746776155216001	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3125_C5	0.133630620956	0.335369294219	0.221424492631	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.1436393025389953	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3125_C6	0.516397779494	0.871445068477	0.92383145804	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.6169581179360717	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Q3125_C7	0.49009802941	0.847070856716	0.497385629771	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.6117264508107593	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
Q3125_C8	0.490990253031	0.941901768463	0.876339963135	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.5670990672768974	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Q3125_C9	0.288675134595	0.299282550246	0.635601363663	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.2740333443979594	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3133_C1	0.153846153846	0.372352938494	0.577116299951	1.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3133_C2	0.0	0.365451246903	0.151832010793	0.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3133_C3	0.124034734589	0.410023703338	0.100954409611	0.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.07756778755095162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q3133_C4	0.0769230769231	0.502373796624	0.0978897174488	0.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.03753331616701874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3133_C5	0.038096965888	0.582437306226	0.182722992004	0.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.017807774710723832	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3133_C6	0.0693375245282	0.576419416191	0.270195398366	0.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.03669294390495102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Q3133_C7	0.0	0.423135392578	0.103257462016	0.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3133_C8	0.0	0.252105750755	0.13377815739	0.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3133_C9	0.26207120918	0.708920470374	0.690204800842	0.0	0.70281124498	0.0441767068273	0.116465863454	0.136546184739	0.0	0.0	0.11755804774539026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
Q3146_C1	0.0	0.447071330603	0.334600765029	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.10401415731046433	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3146_C2	0.205315773249	0.664631804867	0.361228664463	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.21120082601373097	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3146_C3	0.0	0.384994768698	0.244444444444	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.09238106947296343	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Q3146_C4	0.0	0.435755990084	0.26084309723	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.07965105045356767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Q3146_C5	0.161955266036	0.579541347029	0.241174478736	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.15822302070967836	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Q3146_C6	0.0905357460425	0.66575806272	0.242535625036	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.15279198282157597	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3146_C7	0.0	0.641440636255	0.24175461913	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3155_C1	0.242535625036	0.85212312308	0.466465019741	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.3129440833957992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3155_C2	0.198029508595	0.802313851144	0.418283908675	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.308547434589925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3155_C3	0.0	-0.0266152919355	0.198575909586	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3155_C4	0.0517087689995	0.664847976811	0.476896848827	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.05490005046191256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3155_C5	0.0	0.386636308529	0.612796164934	0.0	0.587866108787	0.10460251046	0.081589958159	0.223849372385	0.00209205020921	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3161_C1	0.279553072341	0.901579915221	0.251086094815	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.3147748737010416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3161_C2	0.0	0.343591255314	0.16333888403	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q3161_C3	0.0	0.437072286335	0.141929312056	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Q3161_C4	0.0	0.478608730087	0.0937985720835	1.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3161_C5	0.231793162486	0.886150837673	0.679787011001	0.0	0.603896103896	0.114718614719	0.0670995670996	0.2113997114	0.001443001443	0.001443001443	0.17598914034223317	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3169_C1	0.0	-0.00697938006696	0.12710523018	0.0	0.339711664482	0.30878112713	0.110353866317	0.236435124509	0.00471821756225	0.0	0.0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3176_C1	0.0	0.588197742894	0.283449453777	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3176_C2	0.263180677984	0.773961597078	0.524287982001	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.2334176059609736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3176_C3	0.0	0.4930336736	0.462356775824	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3176_C4	0.0	0.590438663018	0.36732640596	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3176_C5	0.260132990857	0.702712852649	0.490891160757	0.0	0.658711217184	0.0787589498807	0.119331742243	0.143198090692	0.0	0.0	0.22028843027688938	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3189_C1	0.0	0.186343125992	0.0904332196392	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3189_C2	0.0	0.330963089656	0.319644592976	0.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3189_C3	0.130930734142	0.366369549495	0.436264746555	1.0	0.52277904328	0.126423690205	0.109339407745	0.23576309795	0.00569476082005	0.0	0.1625345232026858	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Q3209_C1	0.0892446175963	0.604832862714	0.812508357844	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.11026692647795963	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q3209_C2	0.235180217096	0.861845541376	0.771813739645	0.0	0.579639889197	0.128808864266	0.0983379501385	0.192520775623	0.000692520775623	0.0	0.3345248420173547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
